noise_type,N_T,A_T,lr,ewc_lambda,zeta
brightness, 88, 0.825200,0.000010,0.000000,10.000000
brightness, 90, 0.826000,0.000010,0.000000,10.000000
brightness, 92, 0.826600,0.000010,0.000000,10.000000
brightness, 94, 0.827100,0.000010,0.000000,10.000000
brightness, 96, 0.827000,0.000010,0.000000,10.000000
brightness, 98, 0.827400,0.000010,0.000000,10.000000
brightness, 100, 0.828700,0.000010,0.000000,10.000000
contrast, 0, 0.201100,0.000000,0.000000,0.000000
contrast, 1, 0.221400,0.000010,0.000000,10.000000
contrast, 2, 0.257000,0.000010,0.000000,10.000000
contrast, 4, 0.256700,0.000010,0.000000,10.000000
contrast, 6, 0.292100,0.000010,0.000000,10.000000
contrast, 8, 0.364000,0.000010,0.000000,10.000000
contrast, 10, 0.349400,0.000010,0.000000,10.000000
contrast, 12, 0.316500,0.000010,0.000000,10.000000
contrast, 14, 0.412400,0.000010,0.000000,10.000000
contrast, 16, 0.448000,0.000010,0.000000,10.000000
contrast, 18, 0.626500,0.000010,0.000000,10.000000
contrast, 20, 0.617500,0.000010,0.000000,10.000000
contrast, 22, 0.628700,0.000010,0.000000,10.000000
contrast, 24, 0.628500,0.000010,0.000000,10.000000
contrast, 26, 0.628500,0.000010,0.000000,10.000000
contrast, 28, 0.622400,0.000010,0.000000,10.000000
contrast, 30, 0.623600,0.000010,0.000000,10.000000
contrast, 32, 0.616000,0.000010,0.000000,10.000000
contrast, 34, 0.714100,0.000010,0.000000,10.000000
contrast, 36, 0.714400,0.000010,0.000000,10.000000
contrast, 38, 0.715700,0.000010,0.000000,10.000000
contrast, 40, 0.714000,0.000010,0.000000,10.000000
contrast, 42, 0.715500,0.000010,0.000000,10.000000
contrast, 44, 0.715700,0.000010,0.000000,10.000000
contrast, 46, 0.710200,0.000010,0.000000,10.000000
contrast, 48, 0.713100,0.000010,0.000000,10.000000
contrast, 50, 0.727400,0.000010,0.000000,10.000000
contrast, 52, 0.734600,0.000010,0.000000,10.000000
contrast, 54, 0.736900,0.000010,0.000000,10.000000
contrast, 56, 0.736800,0.000010,0.000000,10.000000
contrast, 58, 0.741400,0.000010,0.000000,10.000000
contrast, 60, 0.743200,0.000010,0.000000,10.000000
contrast, 62, 0.743100,0.000010,0.000000,10.000000
contrast, 64, 0.741300,0.000010,0.000000,10.000000
contrast, 66, 0.736200,0.000010,0.000000,10.000000
contrast, 68, 0.746500,0.000010,0.000000,10.000000
contrast, 70, 0.748400,0.000010,0.000000,10.000000
contrast, 72, 0.750200,0.000010,0.000000,10.000000
contrast, 74, 0.751100,0.000010,0.000000,10.000000
contrast, 76, 0.749300,0.000010,0.000000,10.000000
contrast, 78, 0.747600,0.000010,0.000000,10.000000
contrast, 80, 0.747300,0.000010,0.000000,10.000000
contrast, 82, 0.748300,0.000010,0.000000,10.000000
contrast, 84, 0.749800,0.000010,0.000000,10.000000
contrast, 86, 0.744400,0.000010,0.000000,10.000000
contrast, 88, 0.744700,0.000010,0.000000,10.000000
contrast, 90, 0.746300,0.000010,0.000000,10.000000
contrast, 92, 0.744000,0.000010,0.000000,10.000000
contrast, 94, 0.743200,0.000010,0.000000,10.000000
contrast, 96, 0.743000,0.000010,0.000000,10.000000
contrast, 98, 0.747700,0.000010,0.000000,10.000000
contrast, 100, 0.742200,0.000010,0.000000,10.000000
defocus_blur, 0, 0.541200,0.000000,0.000000,0.000000
defocus_blur, 1, 0.357300,0.000010,0.000000,10.000000
defocus_blur, 2, 0.662800,0.000010,0.000000,10.000000
defocus_blur, 4, 0.703600,0.000010,0.000000,10.000000
defocus_blur, 6, 0.712000,0.000010,0.000000,10.000000
defocus_blur, 8, 0.728600,0.000010,0.000000,10.000000
defocus_blur, 10, 0.724800,0.000010,0.000000,10.000000
defocus_blur, 12, 0.725000,0.000010,0.000000,10.000000
defocus_blur, 14, 0.729200,0.000010,0.000000,10.000000
defocus_blur, 16, 0.721000,0.000010,0.000000,10.000000
defocus_blur, 18, 0.780600,0.000010,0.000000,10.000000
defocus_blur, 20, 0.790400,0.000010,0.000000,10.000000
defocus_blur, 22, 0.797700,0.000010,0.000000,10.000000
defocus_blur, 24, 0.792000,0.000010,0.000000,10.000000
defocus_blur, 26, 0.797900,0.000010,0.000000,10.000000
defocus_blur, 28, 0.800500,0.000010,0.000000,10.000000
defocus_blur, 30, 0.802200,0.000010,0.000000,10.000000
defocus_blur, 32, 0.804500,0.000010,0.000000,10.000000
defocus_blur, 34, 0.808500,0.000010,0.000000,10.000000
defocus_blur, 36, 0.806800,0.000010,0.000000,10.000000
defocus_blur, 38, 0.810600,0.000010,0.000000,10.000000
defocus_blur, 40, 0.811000,0.000010,0.000000,10.000000
defocus_blur, 42, 0.809700,0.000010,0.000000,10.000000
defocus_blur, 44, 0.810900,0.000010,0.000000,10.000000
defocus_blur, 46, 0.811400,0.000010,0.000000,10.000000
defocus_blur, 48, 0.812000,0.000010,0.000000,10.000000
defocus_blur, 50, 0.807300,0.000010,0.000000,10.000000
defocus_blur, 52, 0.811900,0.000010,0.000000,10.000000
defocus_blur, 54, 0.808200,0.000010,0.000000,10.000000
defocus_blur, 56, 0.808800,0.000010,0.000000,10.000000
defocus_blur, 58, 0.809600,0.000010,0.000000,10.000000
defocus_blur, 60, 0.811000,0.000010,0.000000,10.000000
defocus_blur, 62, 0.811800,0.000010,0.000000,10.000000
defocus_blur, 64, 0.810900,0.000010,0.000000,10.000000
defocus_blur, 66, 0.807800,0.000010,0.000000,10.000000
defocus_blur, 68, 0.808100,0.000010,0.000000,10.000000
defocus_blur, 70, 0.807900,0.000010,0.000000,10.000000
defocus_blur, 72, 0.807300,0.000010,0.000000,10.000000
defocus_blur, 74, 0.809900,0.000010,0.000000,10.000000
defocus_blur, 76, 0.809200,0.000010,0.000000,10.000000
defocus_blur, 78, 0.810300,0.000010,0.000000,10.000000
defocus_blur, 80, 0.810800,0.000010,0.000000,10.000000
defocus_blur, 82, 0.810500,0.000010,0.000000,10.000000
defocus_blur, 84, 0.807100,0.000010,0.000000,10.000000
defocus_blur, 86, 0.807700,0.000010,0.000000,10.000000
defocus_blur, 88, 0.807100,0.000010,0.000000,10.000000
defocus_blur, 90, 0.807600,0.000010,0.000000,10.000000
defocus_blur, 92, 0.810600,0.000010,0.000000,10.000000
defocus_blur, 94, 0.809600,0.000010,0.000000,10.000000
defocus_blur, 96, 0.809500,0.000010,0.000000,10.000000
defocus_blur, 98, 0.807300,0.000010,0.000000,10.000000
defocus_blur, 100, 0.808500,0.000010,0.000000,10.000000
elastic_transform, 0, 0.723900,0.000000,0.000000,0.000000
elastic_transform, 1, 0.653900,0.000010,0.000000,10.000000
elastic_transform, 2, 0.660600,0.000010,0.000000,10.000000
elastic_transform, 4, 0.719800,0.000010,0.000000,10.000000
elastic_transform, 6, 0.730500,0.000010,0.000000,10.000000
elastic_transform, 8, 0.728600,0.000010,0.000000,10.000000
elastic_transform, 10, 0.734900,0.000010,0.000000,10.000000
elastic_transform, 12, 0.740300,0.000010,0.000000,10.000000
elastic_transform, 14, 0.741600,0.000010,0.000000,10.000000
elastic_transform, 16, 0.740900,0.000010,0.000000,10.000000
elastic_transform, 18, 0.738400,0.000010,0.000000,10.000000
elastic_transform, 20, 0.740200,0.000010,0.000000,10.000000
elastic_transform, 22, 0.740300,0.000010,0.000000,10.000000
elastic_transform, 24, 0.742900,0.000010,0.000000,10.000000
elastic_transform, 26, 0.741200,0.000010,0.000000,10.000000
elastic_transform, 28, 0.737800,0.000010,0.000000,10.000000
elastic_transform, 30, 0.739900,0.000010,0.000000,10.000000
elastic_transform, 32, 0.738600,0.000010,0.000000,10.000000
elastic_transform, 34, 0.732900,0.000010,0.000000,10.000000
elastic_transform, 36, 0.734500,0.000010,0.000000,10.000000
elastic_transform, 38, 0.734000,0.000010,0.000000,10.000000
elastic_transform, 40, 0.731200,0.000010,0.000000,10.000000
elastic_transform, 42, 0.732100,0.000010,0.000000,10.000000
elastic_transform, 44, 0.733400,0.000010,0.000000,10.000000
elastic_transform, 46, 0.731200,0.000010,0.000000,10.000000
elastic_transform, 48, 0.731700,0.000010,0.000000,10.000000
elastic_transform, 50, 0.723700,0.000010,0.000000,10.000000
elastic_transform, 52, 0.724700,0.000010,0.000000,10.000000
elastic_transform, 54, 0.726500,0.000010,0.000000,10.000000
elastic_transform, 56, 0.728600,0.000010,0.000000,10.000000
elastic_transform, 58, 0.727600,0.000010,0.000000,10.000000
elastic_transform, 60, 0.728200,0.000010,0.000000,10.000000
elastic_transform, 62, 0.728800,0.000010,0.000000,10.000000
elastic_transform, 64, 0.729600,0.000010,0.000000,10.000000
elastic_transform, 66, 0.726700,0.000010,0.000000,10.000000
elastic_transform, 68, 0.729900,0.000010,0.000000,10.000000
elastic_transform, 70, 0.730300,0.000010,0.000000,10.000000
elastic_transform, 72, 0.728800,0.000010,0.000000,10.000000
elastic_transform, 74, 0.727700,0.000010,0.000000,10.000000
elastic_transform, 76, 0.731400,0.000010,0.000000,10.000000
elastic_transform, 78, 0.733000,0.000010,0.000000,10.000000
elastic_transform, 80, 0.730900,0.000010,0.000000,10.000000
elastic_transform, 82, 0.729700,0.000010,0.000000,10.000000
elastic_transform, 84, 0.732100,0.000010,0.000000,10.000000
elastic_transform, 86, 0.732000,0.000010,0.000000,10.000000
elastic_transform, 88, 0.731500,0.000010,0.000000,10.000000
elastic_transform, 90, 0.731000,0.000010,0.000000,10.000000
elastic_transform, 92, 0.731400,0.000010,0.000000,10.000000
elastic_transform, 94, 0.731600,0.000010,0.000000,10.000000
elastic_transform, 96, 0.730800,0.000010,0.000000,10.000000
elastic_transform, 98, 0.728200,0.000010,0.000000,10.000000
elastic_transform, 100, 0.730600,0.000010,0.000000,10.000000
fog, 0, 0.521600,0.000000,0.000000,0.000000
fog, 1, 0.527500,0.000010,0.000000,10.000000
fog, 2, 0.562600,0.000010,0.000000,10.000000
fog, 4, 0.592500,0.000010,0.000000,10.000000
fog, 6, 0.587700,0.000010,0.000000,10.000000
fog, 8, 0.641700,0.000010,0.000000,10.000000
fog, 10, 0.630900,0.000010,0.000000,10.000000
fog, 12, 0.638000,0.000010,0.000000,10.000000
fog, 14, 0.645300,0.000010,0.000000,10.000000
fog, 16, 0.651600,0.000010,0.000000,10.000000
fog, 18, 0.705000,0.000010,0.000000,10.000000
fog, 20, 0.706500,0.000010,0.000000,10.000000
fog, 22, 0.710800,0.000010,0.000000,10.000000
fog, 24, 0.712900,0.000010,0.000000,10.000000
fog, 26, 0.714800,0.000010,0.000000,10.000000
fog, 28, 0.711500,0.000010,0.000000,10.000000
fog, 30, 0.713600,0.000010,0.000000,10.000000
fog, 32, 0.714600,0.000010,0.000000,10.000000
fog, 34, 0.742300,0.000010,0.000000,10.000000
fog, 36, 0.741900,0.000010,0.000000,10.000000
fog, 38, 0.741500,0.000010,0.000000,10.000000
fog, 40, 0.744000,0.000010,0.000000,10.000000
fog, 42, 0.742600,0.000010,0.000000,10.000000
fog, 44, 0.746300,0.000010,0.000000,10.000000
fog, 46, 0.746100,0.000010,0.000000,10.000000
fog, 48, 0.746300,0.000010,0.000000,10.000000
fog, 50, 0.745000,0.000010,0.000000,10.000000
fog, 52, 0.747400,0.000010,0.000000,10.000000
fog, 54, 0.752100,0.000010,0.000000,10.000000
fog, 56, 0.751200,0.000010,0.000000,10.000000
fog, 58, 0.752300,0.000010,0.000000,10.000000
fog, 60, 0.750300,0.000010,0.000000,10.000000
fog, 62, 0.751300,0.000010,0.000000,10.000000
fog, 64, 0.748800,0.000010,0.000000,10.000000
fog, 66, 0.752500,0.000010,0.000000,10.000000
fog, 68, 0.749300,0.000010,0.000000,10.000000
fog, 70, 0.747400,0.000010,0.000000,10.000000
fog, 72, 0.748500,0.000010,0.000000,10.000000
fog, 74, 0.748000,0.000010,0.000000,10.000000
fog, 76, 0.747700,0.000010,0.000000,10.000000
fog, 78, 0.747300,0.000010,0.000000,10.000000
fog, 80, 0.748800,0.000010,0.000000,10.000000
fog, 82, 0.747900,0.000010,0.000000,10.000000
fog, 84, 0.745200,0.000010,0.000000,10.000000
fog, 86, 0.746000,0.000010,0.000000,10.000000
fog, 88, 0.747800,0.000010,0.000000,10.000000
fog, 90, 0.747300,0.000010,0.000000,10.000000
fog, 92, 0.749000,0.000010,0.000000,10.000000
fog, 94, 0.748000,0.000010,0.000000,10.000000
fog, 96, 0.748200,0.000010,0.000000,10.000000
fog, 98, 0.746600,0.000010,0.000000,10.000000
fog, 100, 0.747200,0.000010,0.000000,10.000000
frost, 0, 0.681400,0.000000,0.000000,0.000000
frost, 1, 0.697000,0.000010,0.000000,10.000000
frost, 2, 0.736800,0.000010,0.000000,10.000000
frost, 4, 0.732600,0.000010,0.000000,10.000000
frost, 6, 0.750300,0.000010,0.000000,10.000000
frost, 8, 0.762800,0.000010,0.000000,10.000000
frost, 10, 0.768100,0.000010,0.000000,10.000000
frost, 12, 0.762800,0.000010,0.000000,10.000000
frost, 14, 0.763900,0.000010,0.000000,10.000000
frost, 16, 0.765100,0.000010,0.000000,10.000000
frost, 18, 0.772300,0.000010,0.000000,10.000000
frost, 20, 0.772900,0.000010,0.000000,10.000000
frost, 22, 0.773800,0.000010,0.000000,10.000000
frost, 24, 0.774900,0.000010,0.000000,10.000000
frost, 26, 0.775500,0.000010,0.000000,10.000000
frost, 28, 0.774900,0.000010,0.000000,10.000000
frost, 30, 0.775200,0.000010,0.000000,10.000000
frost, 32, 0.772300,0.000010,0.000000,10.000000
frost, 34, 0.753300,0.000010,0.000000,10.000000
frost, 36, 0.756100,0.000010,0.000000,10.000000
frost, 38, 0.753900,0.000010,0.000000,10.000000
frost, 40, 0.758500,0.000010,0.000000,10.000000
frost, 42, 0.760300,0.000010,0.000000,10.000000
frost, 44, 0.757600,0.000010,0.000000,10.000000
frost, 46, 0.756200,0.000010,0.000000,10.000000
frost, 48, 0.758200,0.000010,0.000000,10.000000
frost, 50, 0.746500,0.000010,0.000000,10.000000
frost, 52, 0.750400,0.000010,0.000000,10.000000
frost, 54, 0.748400,0.000010,0.000000,10.000000
frost, 56, 0.749000,0.000010,0.000000,10.000000
frost, 58, 0.750100,0.000010,0.000000,10.000000
frost, 60, 0.750900,0.000010,0.000000,10.000000
frost, 62, 0.752000,0.000010,0.000000,10.000000
frost, 64, 0.750200,0.000010,0.000000,10.000000
frost, 66, 0.747500,0.000010,0.000000,10.000000
frost, 68, 0.750100,0.000010,0.000000,10.000000
frost, 70, 0.745800,0.000010,0.000000,10.000000
frost, 72, 0.748500,0.000010,0.000000,10.000000
frost, 74, 0.748200,0.000010,0.000000,10.000000
frost, 76, 0.747600,0.000010,0.000000,10.000000
frost, 78, 0.744400,0.000010,0.000000,10.000000
frost, 80, 0.744700,0.000010,0.000000,10.000000
frost, 82, 0.746700,0.000010,0.000000,10.000000
frost, 84, 0.745400,0.000010,0.000000,10.000000
frost, 86, 0.743400,0.000010,0.000000,10.000000
frost, 88, 0.743500,0.000010,0.000000,10.000000
frost, 90, 0.745300,0.000010,0.000000,10.000000
frost, 92, 0.745800,0.000010,0.000000,10.000000
frost, 94, 0.744900,0.000010,0.000000,10.000000
frost, 96, 0.744000,0.000010,0.000000,10.000000
frost, 98, 0.736400,0.000010,0.000000,10.000000
frost, 100, 0.739500,0.000010,0.000000,10.000000
gaussian_noise, 0, 0.590600,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.661800,0.000010,0.000000,10.000000
gaussian_noise, 2, 0.679200,0.000010,0.000000,10.000000
gaussian_noise, 4, 0.712100,0.000010,0.000000,10.000000
gaussian_noise, 6, 0.716800,0.000010,0.000000,10.000000
gaussian_noise, 8, 0.707800,0.000010,0.000000,10.000000
gaussian_noise, 10, 0.715300,0.000010,0.000000,10.000000
gaussian_noise, 12, 0.708600,0.000010,0.000000,10.000000
gaussian_noise, 14, 0.710100,0.000010,0.000000,10.000000
gaussian_noise, 16, 0.714300,0.000010,0.000000,10.000000
gaussian_noise, 18, 0.709800,0.000010,0.000000,10.000000
gaussian_noise, 20, 0.719200,0.000010,0.000000,10.000000
gaussian_noise, 22, 0.728000,0.000010,0.000000,10.000000
gaussian_noise, 24, 0.728400,0.000010,0.000000,10.000000
gaussian_noise, 26, 0.727600,0.000010,0.000000,10.000000
gaussian_noise, 28, 0.726800,0.000010,0.000000,10.000000
gaussian_noise, 30, 0.726100,0.000010,0.000000,10.000000
gaussian_noise, 32, 0.725600,0.000010,0.000000,10.000000
gaussian_noise, 34, 0.717500,0.000010,0.000000,10.000000
gaussian_noise, 36, 0.712800,0.000010,0.000000,10.000000
gaussian_noise, 38, 0.711000,0.000010,0.000000,10.000000
gaussian_noise, 40, 0.709100,0.000010,0.000000,10.000000
gaussian_noise, 42, 0.706800,0.000010,0.000000,10.000000
gaussian_noise, 44, 0.708700,0.000010,0.000000,10.000000
gaussian_noise, 46, 0.717500,0.000010,0.000000,10.000000
gaussian_noise, 48, 0.717400,0.000010,0.000000,10.000000
gaussian_noise, 50, 0.711800,0.000010,0.000000,10.000000
gaussian_noise, 52, 0.715800,0.000010,0.000000,10.000000
gaussian_noise, 54, 0.718000,0.000010,0.000000,10.000000
gaussian_noise, 56, 0.719300,0.000010,0.000000,10.000000
gaussian_noise, 58, 0.723200,0.000010,0.000000,10.000000
gaussian_noise, 60, 0.720500,0.000010,0.000000,10.000000
gaussian_noise, 62, 0.723400,0.000010,0.000000,10.000000
gaussian_noise, 64, 0.722500,0.000010,0.000000,10.000000
gaussian_noise, 66, 0.719200,0.000010,0.000000,10.000000
gaussian_noise, 68, 0.723000,0.000010,0.000000,10.000000
gaussian_noise, 70, 0.726000,0.000010,0.000000,10.000000
gaussian_noise, 72, 0.725100,0.000010,0.000000,10.000000
gaussian_noise, 74, 0.725800,0.000010,0.000000,10.000000
gaussian_noise, 76, 0.724200,0.000010,0.000000,10.000000
gaussian_noise, 78, 0.722100,0.000010,0.000000,10.000000
gaussian_noise, 80, 0.723300,0.000010,0.000000,10.000000
gaussian_noise, 82, 0.720800,0.000010,0.000000,10.000000
gaussian_noise, 84, 0.719300,0.000010,0.000000,10.000000
gaussian_noise, 86, 0.727600,0.000010,0.000000,10.000000
gaussian_noise, 88, 0.726000,0.000010,0.000000,10.000000
gaussian_noise, 90, 0.726700,0.000010,0.000000,10.000000
gaussian_noise, 92, 0.724300,0.000010,0.000000,10.000000
gaussian_noise, 94, 0.726500,0.000010,0.000000,10.000000
gaussian_noise, 96, 0.725700,0.000010,0.000000,10.000000
gaussian_noise, 98, 0.721200,0.000010,0.000000,10.000000
gaussian_noise, 100, 0.722300,0.000010,0.000000,10.000000
glass_blur, 0, 0.602000,0.000000,0.000000,0.000000
glass_blur, 1, 0.525900,0.000010,0.000000,10.000000
glass_blur, 2, 0.600800,0.000010,0.000000,10.000000
glass_blur, 4, 0.639700,0.000010,0.000000,10.000000
glass_blur, 6, 0.644600,0.000010,0.000000,10.000000
glass_blur, 8, 0.650100,0.000010,0.000000,10.000000
glass_blur, 10, 0.649700,0.000010,0.000000,10.000000
glass_blur, 12, 0.647600,0.000010,0.000000,10.000000
glass_blur, 14, 0.645700,0.000010,0.000000,10.000000
glass_blur, 16, 0.646500,0.000010,0.000000,10.000000
glass_blur, 18, 0.636600,0.000010,0.000000,10.000000
glass_blur, 20, 0.637400,0.000010,0.000000,10.000000
glass_blur, 22, 0.640700,0.000010,0.000000,10.000000
glass_blur, 24, 0.642200,0.000010,0.000000,10.000000
glass_blur, 26, 0.643000,0.000010,0.000000,10.000000
glass_blur, 28, 0.646600,0.000010,0.000000,10.000000
glass_blur, 30, 0.646300,0.000010,0.000000,10.000000
glass_blur, 32, 0.647900,0.000010,0.000000,10.000000
glass_blur, 34, 0.642400,0.000010,0.000000,10.000000
glass_blur, 36, 0.646100,0.000010,0.000000,10.000000
glass_blur, 38, 0.643000,0.000010,0.000000,10.000000
glass_blur, 40, 0.643900,0.000010,0.000000,10.000000
glass_blur, 42, 0.643300,0.000010,0.000000,10.000000
glass_blur, 44, 0.641000,0.000010,0.000000,10.000000
glass_blur, 46, 0.641400,0.000010,0.000000,10.000000
glass_blur, 48, 0.641500,0.000010,0.000000,10.000000
glass_blur, 50, 0.638100,0.000010,0.000000,10.000000
glass_blur, 52, 0.641300,0.000010,0.000000,10.000000
glass_blur, 54, 0.643800,0.000010,0.000000,10.000000
glass_blur, 56, 0.643900,0.000010,0.000000,10.000000
glass_blur, 58, 0.641100,0.000010,0.000000,10.000000
glass_blur, 60, 0.640000,0.000010,0.000000,10.000000
glass_blur, 62, 0.643000,0.000010,0.000000,10.000000
glass_blur, 64, 0.643000,0.000010,0.000000,10.000000
glass_blur, 66, 0.642700,0.000010,0.000000,10.000000
glass_blur, 68, 0.643500,0.000010,0.000000,10.000000
glass_blur, 70, 0.642500,0.000010,0.000000,10.000000
glass_blur, 72, 0.641100,0.000010,0.000000,10.000000
glass_blur, 74, 0.643900,0.000010,0.000000,10.000000
glass_blur, 76, 0.643800,0.000010,0.000000,10.000000
glass_blur, 78, 0.643000,0.000010,0.000000,10.000000
glass_blur, 80, 0.638600,0.000010,0.000000,10.000000
glass_blur, 82, 0.636000,0.000010,0.000000,10.000000
glass_blur, 84, 0.635200,0.000010,0.000000,10.000000
glass_blur, 86, 0.631600,0.000010,0.000000,10.000000
glass_blur, 88, 0.630900,0.000010,0.000000,10.000000
glass_blur, 90, 0.636200,0.000010,0.000000,10.000000
glass_blur, 92, 0.633300,0.000010,0.000000,10.000000
glass_blur, 94, 0.636500,0.000010,0.000000,10.000000
glass_blur, 96, 0.635200,0.000010,0.000000,10.000000
glass_blur, 98, 0.638400,0.000010,0.000000,10.000000
glass_blur, 100, 0.632400,0.000010,0.000000,10.000000
impulse_noise, 0, 0.380800,0.000000,0.000000,0.000000
impulse_noise, 1, 0.525900,0.000010,0.000000,10.000000
impulse_noise, 2, 0.579700,0.000010,0.000000,10.000000
impulse_noise, 4, 0.569300,0.000010,0.000000,10.000000
impulse_noise, 6, 0.567800,0.000010,0.000000,10.000000
impulse_noise, 8, 0.569300,0.000010,0.000000,10.000000
impulse_noise, 10, 0.570700,0.000010,0.000000,10.000000
impulse_noise, 12, 0.573800,0.000010,0.000000,10.000000
impulse_noise, 14, 0.570000,0.000010,0.000000,10.000000
impulse_noise, 16, 0.568900,0.000010,0.000000,10.000000
impulse_noise, 18, 0.595300,0.000010,0.000000,10.000000
impulse_noise, 20, 0.596000,0.000010,0.000000,10.000000
impulse_noise, 22, 0.594500,0.000010,0.000000,10.000000
impulse_noise, 24, 0.594200,0.000010,0.000000,10.000000
impulse_noise, 26, 0.595000,0.000010,0.000000,10.000000
impulse_noise, 28, 0.595900,0.000010,0.000000,10.000000
impulse_noise, 30, 0.597200,0.000010,0.000000,10.000000
impulse_noise, 32, 0.598500,0.000010,0.000000,10.000000
impulse_noise, 34, 0.601100,0.000010,0.000000,10.000000
impulse_noise, 36, 0.599500,0.000010,0.000000,10.000000
impulse_noise, 38, 0.598100,0.000010,0.000000,10.000000
impulse_noise, 40, 0.599800,0.000010,0.000000,10.000000
impulse_noise, 42, 0.599900,0.000010,0.000000,10.000000
impulse_noise, 44, 0.599300,0.000010,0.000000,10.000000
impulse_noise, 46, 0.599800,0.000010,0.000000,10.000000
impulse_noise, 48, 0.600100,0.000010,0.000000,10.000000
impulse_noise, 50, 0.603700,0.000010,0.000000,10.000000
impulse_noise, 52, 0.608400,0.000010,0.000000,10.000000
impulse_noise, 54, 0.603900,0.000010,0.000000,10.000000
impulse_noise, 56, 0.601400,0.000010,0.000000,10.000000
impulse_noise, 58, 0.607700,0.000010,0.000000,10.000000
impulse_noise, 60, 0.610500,0.000010,0.000000,10.000000
impulse_noise, 62, 0.606300,0.000010,0.000000,10.000000
impulse_noise, 64, 0.604600,0.000010,0.000000,10.000000
impulse_noise, 66, 0.606200,0.000010,0.000000,10.000000
impulse_noise, 68, 0.605900,0.000010,0.000000,10.000000
impulse_noise, 70, 0.607700,0.000010,0.000000,10.000000
impulse_noise, 72, 0.609200,0.000010,0.000000,10.000000
impulse_noise, 74, 0.610600,0.000010,0.000000,10.000000
impulse_noise, 76, 0.610100,0.000010,0.000000,10.000000
impulse_noise, 78, 0.610600,0.000010,0.000000,10.000000
impulse_noise, 80, 0.608200,0.000010,0.000000,10.000000
impulse_noise, 82, 0.605500,0.000010,0.000000,10.000000
impulse_noise, 84, 0.607200,0.000010,0.000000,10.000000
impulse_noise, 86, 0.607900,0.000010,0.000000,10.000000
impulse_noise, 88, 0.609000,0.000010,0.000000,10.000000
impulse_noise, 90, 0.607800,0.000010,0.000000,10.000000
impulse_noise, 92, 0.608300,0.000010,0.000000,10.000000
impulse_noise, 94, 0.607700,0.000010,0.000000,10.000000
impulse_noise, 96, 0.605900,0.000010,0.000000,10.000000
impulse_noise, 98, 0.607400,0.000010,0.000000,10.000000
impulse_noise, 100, 0.607800,0.000010,0.000000,10.000000
jpeg_compression, 0, 0.797900,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.741200,0.000010,0.000000,10.000000
jpeg_compression, 2, 0.760800,0.000010,0.000000,10.000000
jpeg_compression, 4, 0.774200,0.000010,0.000000,10.000000
jpeg_compression, 6, 0.784200,0.000010,0.000000,10.000000
