noise_type,N_T,A_T,lr,ewc_lambda,zeta
brightness, 92, 0.827800,0.000010,1.000000,10.000000
brightness, 94, 0.828500,0.000010,1.000000,10.000000
brightness, 96, 0.829000,0.000010,1.000000,10.000000
brightness, 98, 0.830500,0.000010,1.000000,10.000000
brightness, 100, 0.830200,0.000010,1.000000,10.000000
contrast, 0, 0.201100,0.000000,0.000000,0.000000
contrast, 1, 0.236600,0.000010,1.000000,10.000000
contrast, 2, 0.254600,0.000010,1.000000,10.000000
contrast, 4, 0.253500,0.000010,1.000000,10.000000
contrast, 6, 0.285200,0.000010,1.000000,10.000000
contrast, 8, 0.351200,0.000010,1.000000,10.000000
contrast, 10, 0.334400,0.000010,1.000000,10.000000
contrast, 12, 0.306500,0.000010,1.000000,10.000000
contrast, 14, 0.396800,0.000010,1.000000,10.000000
contrast, 16, 0.431200,0.000010,1.000000,10.000000
contrast, 18, 0.604700,0.000010,1.000000,10.000000
contrast, 20, 0.603900,0.000010,1.000000,10.000000
contrast, 22, 0.615800,0.000010,1.000000,10.000000
contrast, 24, 0.615300,0.000010,1.000000,10.000000
contrast, 26, 0.614500,0.000010,1.000000,10.000000
contrast, 28, 0.608500,0.000010,1.000000,10.000000
contrast, 30, 0.608100,0.000010,1.000000,10.000000
contrast, 32, 0.603400,0.000010,1.000000,10.000000
contrast, 34, 0.697700,0.000010,1.000000,10.000000
contrast, 36, 0.701200,0.000010,1.000000,10.000000
contrast, 38, 0.702100,0.000010,1.000000,10.000000
contrast, 40, 0.698300,0.000010,1.000000,10.000000
contrast, 42, 0.700500,0.000010,1.000000,10.000000
contrast, 44, 0.699100,0.000010,1.000000,10.000000
contrast, 46, 0.693900,0.000010,1.000000,10.000000
contrast, 48, 0.694000,0.000010,1.000000,10.000000
contrast, 50, 0.711000,0.000010,1.000000,10.000000
contrast, 52, 0.719200,0.000010,1.000000,10.000000
contrast, 54, 0.722700,0.000010,1.000000,10.000000
contrast, 56, 0.724500,0.000010,1.000000,10.000000
contrast, 58, 0.727400,0.000010,1.000000,10.000000
contrast, 60, 0.732500,0.000010,1.000000,10.000000
contrast, 62, 0.731600,0.000010,1.000000,10.000000
contrast, 64, 0.729800,0.000010,1.000000,10.000000
contrast, 66, 0.726900,0.000010,1.000000,10.000000
contrast, 68, 0.737900,0.000010,1.000000,10.000000
contrast, 70, 0.733700,0.000010,1.000000,10.000000
contrast, 72, 0.738500,0.000010,1.000000,10.000000
contrast, 74, 0.740900,0.000010,1.000000,10.000000
contrast, 76, 0.738600,0.000010,1.000000,10.000000
contrast, 78, 0.736800,0.000010,1.000000,10.000000
contrast, 80, 0.737900,0.000010,1.000000,10.000000
contrast, 82, 0.739500,0.000010,1.000000,10.000000
contrast, 84, 0.742700,0.000010,1.000000,10.000000
contrast, 86, 0.735400,0.000010,1.000000,10.000000
contrast, 88, 0.737900,0.000010,1.000000,10.000000
contrast, 90, 0.735400,0.000010,1.000000,10.000000
contrast, 92, 0.733200,0.000010,1.000000,10.000000
contrast, 94, 0.733800,0.000010,1.000000,10.000000
contrast, 96, 0.734900,0.000010,1.000000,10.000000
contrast, 98, 0.741300,0.000010,1.000000,10.000000
contrast, 100, 0.735500,0.000010,1.000000,10.000000
defocus_blur, 0, 0.541200,0.000000,0.000000,0.000000
defocus_blur, 1, 0.358800,0.000010,1.000000,10.000000
defocus_blur, 2, 0.667200,0.000010,1.000000,10.000000
defocus_blur, 4, 0.711600,0.000010,1.000000,10.000000
defocus_blur, 6, 0.713700,0.000010,1.000000,10.000000
defocus_blur, 8, 0.733300,0.000010,1.000000,10.000000
defocus_blur, 10, 0.727100,0.000010,1.000000,10.000000
defocus_blur, 12, 0.726400,0.000010,1.000000,10.000000
defocus_blur, 14, 0.723500,0.000010,1.000000,10.000000
defocus_blur, 16, 0.715600,0.000010,1.000000,10.000000
defocus_blur, 18, 0.779700,0.000010,1.000000,10.000000
defocus_blur, 20, 0.788100,0.000010,1.000000,10.000000
defocus_blur, 22, 0.791500,0.000010,1.000000,10.000000
defocus_blur, 24, 0.786100,0.000010,1.000000,10.000000
defocus_blur, 26, 0.793900,0.000010,1.000000,10.000000
defocus_blur, 28, 0.795900,0.000010,1.000000,10.000000
defocus_blur, 30, 0.796400,0.000010,1.000000,10.000000
defocus_blur, 32, 0.797300,0.000010,1.000000,10.000000
defocus_blur, 34, 0.810100,0.000010,1.000000,10.000000
defocus_blur, 36, 0.809500,0.000010,1.000000,10.000000
defocus_blur, 38, 0.811100,0.000010,1.000000,10.000000
defocus_blur, 40, 0.812200,0.000010,1.000000,10.000000
defocus_blur, 42, 0.810200,0.000010,1.000000,10.000000
defocus_blur, 44, 0.811400,0.000010,1.000000,10.000000
defocus_blur, 46, 0.811000,0.000010,1.000000,10.000000
defocus_blur, 48, 0.811700,0.000010,1.000000,10.000000
defocus_blur, 50, 0.810100,0.000010,1.000000,10.000000
defocus_blur, 52, 0.811100,0.000010,1.000000,10.000000
defocus_blur, 54, 0.812400,0.000010,1.000000,10.000000
defocus_blur, 56, 0.812100,0.000010,1.000000,10.000000
defocus_blur, 58, 0.813500,0.000010,1.000000,10.000000
defocus_blur, 60, 0.813300,0.000010,1.000000,10.000000
defocus_blur, 62, 0.813400,0.000010,1.000000,10.000000
defocus_blur, 64, 0.813200,0.000010,1.000000,10.000000
defocus_blur, 66, 0.812300,0.000010,1.000000,10.000000
defocus_blur, 68, 0.810400,0.000010,1.000000,10.000000
defocus_blur, 70, 0.810900,0.000010,1.000000,10.000000
defocus_blur, 72, 0.811000,0.000010,1.000000,10.000000
defocus_blur, 74, 0.811500,0.000010,1.000000,10.000000
defocus_blur, 76, 0.811400,0.000010,1.000000,10.000000
defocus_blur, 78, 0.810800,0.000010,1.000000,10.000000
defocus_blur, 80, 0.812000,0.000010,1.000000,10.000000
defocus_blur, 82, 0.812400,0.000010,1.000000,10.000000
defocus_blur, 84, 0.811000,0.000010,1.000000,10.000000
defocus_blur, 86, 0.809800,0.000010,1.000000,10.000000
defocus_blur, 88, 0.809800,0.000010,1.000000,10.000000
defocus_blur, 90, 0.810300,0.000010,1.000000,10.000000
defocus_blur, 92, 0.811000,0.000010,1.000000,10.000000
defocus_blur, 94, 0.810900,0.000010,1.000000,10.000000
defocus_blur, 96, 0.810300,0.000010,1.000000,10.000000
defocus_blur, 98, 0.810000,0.000010,1.000000,10.000000
defocus_blur, 100, 0.810400,0.000010,1.000000,10.000000
elastic_transform, 0, 0.723900,0.000000,0.000000,0.000000
elastic_transform, 1, 0.659200,0.000010,1.000000,10.000000
elastic_transform, 2, 0.666100,0.000010,1.000000,10.000000
elastic_transform, 4, 0.717600,0.000010,1.000000,10.000000
elastic_transform, 6, 0.729100,0.000010,1.000000,10.000000
elastic_transform, 8, 0.724800,0.000010,1.000000,10.000000
elastic_transform, 10, 0.728700,0.000010,1.000000,10.000000
elastic_transform, 12, 0.731800,0.000010,1.000000,10.000000
elastic_transform, 14, 0.734200,0.000010,1.000000,10.000000
elastic_transform, 16, 0.730900,0.000010,1.000000,10.000000
elastic_transform, 18, 0.736100,0.000010,1.000000,10.000000
elastic_transform, 20, 0.734700,0.000010,1.000000,10.000000
elastic_transform, 22, 0.732000,0.000010,1.000000,10.000000
elastic_transform, 24, 0.730800,0.000010,1.000000,10.000000
elastic_transform, 26, 0.732700,0.000010,1.000000,10.000000
elastic_transform, 28, 0.733100,0.000010,1.000000,10.000000
elastic_transform, 30, 0.734500,0.000010,1.000000,10.000000
elastic_transform, 32, 0.732500,0.000010,1.000000,10.000000
elastic_transform, 34, 0.731700,0.000010,1.000000,10.000000
elastic_transform, 36, 0.731700,0.000010,1.000000,10.000000
elastic_transform, 38, 0.731500,0.000010,1.000000,10.000000
elastic_transform, 40, 0.731100,0.000010,1.000000,10.000000
elastic_transform, 42, 0.729600,0.000010,1.000000,10.000000
elastic_transform, 44, 0.730700,0.000010,1.000000,10.000000
elastic_transform, 46, 0.729200,0.000010,1.000000,10.000000
elastic_transform, 48, 0.729800,0.000010,1.000000,10.000000
elastic_transform, 50, 0.722900,0.000010,1.000000,10.000000
elastic_transform, 52, 0.725200,0.000010,1.000000,10.000000
elastic_transform, 54, 0.724600,0.000010,1.000000,10.000000
elastic_transform, 56, 0.726200,0.000010,1.000000,10.000000
elastic_transform, 58, 0.725900,0.000010,1.000000,10.000000
elastic_transform, 60, 0.727600,0.000010,1.000000,10.000000
elastic_transform, 62, 0.727300,0.000010,1.000000,10.000000
elastic_transform, 64, 0.727200,0.000010,1.000000,10.000000
elastic_transform, 66, 0.725200,0.000010,1.000000,10.000000
elastic_transform, 68, 0.726600,0.000010,1.000000,10.000000
elastic_transform, 70, 0.726800,0.000010,1.000000,10.000000
elastic_transform, 72, 0.726200,0.000010,1.000000,10.000000
elastic_transform, 74, 0.724500,0.000010,1.000000,10.000000
elastic_transform, 76, 0.725200,0.000010,1.000000,10.000000
elastic_transform, 78, 0.726500,0.000010,1.000000,10.000000
elastic_transform, 80, 0.725600,0.000010,1.000000,10.000000
elastic_transform, 82, 0.724000,0.000010,1.000000,10.000000
elastic_transform, 84, 0.725700,0.000010,1.000000,10.000000
elastic_transform, 86, 0.723300,0.000010,1.000000,10.000000
elastic_transform, 88, 0.723900,0.000010,1.000000,10.000000
elastic_transform, 90, 0.726000,0.000010,1.000000,10.000000
elastic_transform, 92, 0.725200,0.000010,1.000000,10.000000
elastic_transform, 94, 0.724500,0.000010,1.000000,10.000000
elastic_transform, 96, 0.723500,0.000010,1.000000,10.000000
elastic_transform, 98, 0.724300,0.000010,1.000000,10.000000
elastic_transform, 100, 0.723600,0.000010,1.000000,10.000000
fog, 0, 0.521600,0.000000,0.000000,0.000000
fog, 1, 0.518500,0.000010,1.000000,10.000000
fog, 2, 0.558600,0.000010,1.000000,10.000000
fog, 4, 0.586200,0.000010,1.000000,10.000000
fog, 6, 0.587200,0.000010,1.000000,10.000000
fog, 8, 0.640400,0.000010,1.000000,10.000000
fog, 10, 0.624900,0.000010,1.000000,10.000000
fog, 12, 0.628100,0.000010,1.000000,10.000000
fog, 14, 0.637400,0.000010,1.000000,10.000000
fog, 16, 0.642000,0.000010,1.000000,10.000000
fog, 18, 0.712400,0.000010,1.000000,10.000000
fog, 20, 0.706300,0.000010,1.000000,10.000000
fog, 22, 0.707900,0.000010,1.000000,10.000000
fog, 24, 0.709500,0.000010,1.000000,10.000000
fog, 26, 0.712400,0.000010,1.000000,10.000000
fog, 28, 0.708100,0.000010,1.000000,10.000000
fog, 30, 0.710200,0.000010,1.000000,10.000000
fog, 32, 0.710300,0.000010,1.000000,10.000000
fog, 34, 0.735900,0.000010,1.000000,10.000000
fog, 36, 0.735000,0.000010,1.000000,10.000000
fog, 38, 0.734800,0.000010,1.000000,10.000000
fog, 40, 0.738400,0.000010,1.000000,10.000000
fog, 42, 0.737500,0.000010,1.000000,10.000000
fog, 44, 0.738700,0.000010,1.000000,10.000000
fog, 46, 0.739600,0.000010,1.000000,10.000000
fog, 48, 0.739300,0.000010,1.000000,10.000000
fog, 50, 0.741700,0.000010,1.000000,10.000000
fog, 52, 0.742000,0.000010,1.000000,10.000000
fog, 54, 0.743500,0.000010,1.000000,10.000000
fog, 56, 0.743800,0.000010,1.000000,10.000000
fog, 58, 0.742600,0.000010,1.000000,10.000000
fog, 60, 0.742800,0.000010,1.000000,10.000000
fog, 62, 0.745400,0.000010,1.000000,10.000000
fog, 64, 0.742000,0.000010,1.000000,10.000000
fog, 66, 0.746300,0.000010,1.000000,10.000000
fog, 68, 0.743400,0.000010,1.000000,10.000000
fog, 70, 0.741500,0.000010,1.000000,10.000000
fog, 72, 0.741800,0.000010,1.000000,10.000000
fog, 74, 0.742000,0.000010,1.000000,10.000000
fog, 76, 0.739500,0.000010,1.000000,10.000000
fog, 78, 0.740200,0.000010,1.000000,10.000000
fog, 80, 0.741400,0.000010,1.000000,10.000000
fog, 82, 0.742200,0.000010,1.000000,10.000000
fog, 84, 0.741100,0.000010,1.000000,10.000000
fog, 86, 0.739800,0.000010,1.000000,10.000000
fog, 88, 0.739600,0.000010,1.000000,10.000000
fog, 90, 0.741300,0.000010,1.000000,10.000000
fog, 92, 0.742600,0.000010,1.000000,10.000000
fog, 94, 0.740900,0.000010,1.000000,10.000000
fog, 96, 0.740400,0.000010,1.000000,10.000000
fog, 98, 0.740900,0.000010,1.000000,10.000000
fog, 100, 0.739300,0.000010,1.000000,10.000000
frost, 0, 0.681400,0.000000,0.000000,0.000000
frost, 1, 0.716700,0.000010,1.000000,10.000000
frost, 2, 0.739900,0.000010,1.000000,10.000000
frost, 4, 0.739700,0.000010,1.000000,10.000000
frost, 6, 0.751800,0.000010,1.000000,10.000000
frost, 8, 0.763800,0.000010,1.000000,10.000000
frost, 10, 0.767100,0.000010,1.000000,10.000000
frost, 12, 0.763500,0.000010,1.000000,10.000000
frost, 14, 0.761200,0.000010,1.000000,10.000000
frost, 16, 0.767100,0.000010,1.000000,10.000000
frost, 18, 0.771900,0.000010,1.000000,10.000000
frost, 20, 0.775300,0.000010,1.000000,10.000000
frost, 22, 0.777200,0.000010,1.000000,10.000000
frost, 24, 0.776600,0.000010,1.000000,10.000000
frost, 26, 0.777600,0.000010,1.000000,10.000000
frost, 28, 0.776000,0.000010,1.000000,10.000000
frost, 30, 0.776300,0.000010,1.000000,10.000000
frost, 32, 0.774200,0.000010,1.000000,10.000000
frost, 34, 0.755800,0.000010,1.000000,10.000000
frost, 36, 0.758100,0.000010,1.000000,10.000000
frost, 38, 0.756500,0.000010,1.000000,10.000000
frost, 40, 0.757800,0.000010,1.000000,10.000000
frost, 42, 0.757800,0.000010,1.000000,10.000000
frost, 44, 0.757400,0.000010,1.000000,10.000000
frost, 46, 0.756000,0.000010,1.000000,10.000000
frost, 48, 0.758500,0.000010,1.000000,10.000000
frost, 50, 0.747900,0.000010,1.000000,10.000000
frost, 52, 0.748800,0.000010,1.000000,10.000000
frost, 54, 0.747500,0.000010,1.000000,10.000000
frost, 56, 0.749400,0.000010,1.000000,10.000000
frost, 58, 0.750400,0.000010,1.000000,10.000000
frost, 60, 0.750300,0.000010,1.000000,10.000000
frost, 62, 0.751000,0.000010,1.000000,10.000000
frost, 64, 0.749700,0.000010,1.000000,10.000000
frost, 66, 0.746600,0.000010,1.000000,10.000000
frost, 68, 0.748000,0.000010,1.000000,10.000000
frost, 70, 0.746000,0.000010,1.000000,10.000000
frost, 72, 0.748500,0.000010,1.000000,10.000000
frost, 74, 0.746600,0.000010,1.000000,10.000000
frost, 76, 0.745500,0.000010,1.000000,10.000000
frost, 78, 0.745700,0.000010,1.000000,10.000000
frost, 80, 0.744200,0.000010,1.000000,10.000000
frost, 82, 0.746000,0.000010,1.000000,10.000000
frost, 84, 0.748000,0.000010,1.000000,10.000000
frost, 86, 0.744300,0.000010,1.000000,10.000000
frost, 88, 0.744700,0.000010,1.000000,10.000000
frost, 90, 0.746700,0.000010,1.000000,10.000000
frost, 92, 0.746800,0.000010,1.000000,10.000000
frost, 94, 0.744000,0.000010,1.000000,10.000000
frost, 96, 0.745300,0.000010,1.000000,10.000000
frost, 98, 0.743200,0.000010,1.000000,10.000000
frost, 100, 0.744200,0.000010,1.000000,10.000000
gaussian_noise, 0, 0.590600,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.677700,0.000010,1.000000,10.000000
gaussian_noise, 2, 0.692300,0.000010,1.000000,10.000000
gaussian_noise, 4, 0.717900,0.000010,1.000000,10.000000
gaussian_noise, 6, 0.724400,0.000010,1.000000,10.000000
gaussian_noise, 8, 0.718400,0.000010,1.000000,10.000000
gaussian_noise, 10, 0.726700,0.000010,1.000000,10.000000
gaussian_noise, 12, 0.723800,0.000010,1.000000,10.000000
gaussian_noise, 14, 0.723500,0.000010,1.000000,10.000000
gaussian_noise, 16, 0.725100,0.000010,1.000000,10.000000
gaussian_noise, 18, 0.723600,0.000010,1.000000,10.000000
gaussian_noise, 20, 0.727900,0.000010,1.000000,10.000000
gaussian_noise, 22, 0.733400,0.000010,1.000000,10.000000
gaussian_noise, 24, 0.735300,0.000010,1.000000,10.000000
gaussian_noise, 26, 0.733800,0.000010,1.000000,10.000000
gaussian_noise, 28, 0.733500,0.000010,1.000000,10.000000
gaussian_noise, 30, 0.734700,0.000010,1.000000,10.000000
gaussian_noise, 32, 0.732800,0.000010,1.000000,10.000000
gaussian_noise, 34, 0.720500,0.000010,1.000000,10.000000
gaussian_noise, 36, 0.718600,0.000010,1.000000,10.000000
gaussian_noise, 38, 0.716100,0.000010,1.000000,10.000000
gaussian_noise, 40, 0.713000,0.000010,1.000000,10.000000
gaussian_noise, 42, 0.714100,0.000010,1.000000,10.000000
gaussian_noise, 44, 0.716100,0.000010,1.000000,10.000000
gaussian_noise, 46, 0.724100,0.000010,1.000000,10.000000
gaussian_noise, 48, 0.724400,0.000010,1.000000,10.000000
gaussian_noise, 50, 0.720400,0.000010,1.000000,10.000000
gaussian_noise, 52, 0.721800,0.000010,1.000000,10.000000
gaussian_noise, 54, 0.723400,0.000010,1.000000,10.000000
gaussian_noise, 56, 0.725300,0.000010,1.000000,10.000000
gaussian_noise, 58, 0.729400,0.000010,1.000000,10.000000
gaussian_noise, 60, 0.727800,0.000010,1.000000,10.000000
gaussian_noise, 62, 0.729900,0.000010,1.000000,10.000000
gaussian_noise, 64, 0.728600,0.000010,1.000000,10.000000
gaussian_noise, 66, 0.726400,0.000010,1.000000,10.000000
gaussian_noise, 68, 0.728600,0.000010,1.000000,10.000000
gaussian_noise, 70, 0.730700,0.000010,1.000000,10.000000
gaussian_noise, 72, 0.730700,0.000010,1.000000,10.000000
gaussian_noise, 74, 0.731200,0.000010,1.000000,10.000000
gaussian_noise, 76, 0.729000,0.000010,1.000000,10.000000
gaussian_noise, 78, 0.727300,0.000010,1.000000,10.000000
gaussian_noise, 80, 0.729300,0.000010,1.000000,10.000000
gaussian_noise, 82, 0.723900,0.000010,1.000000,10.000000
gaussian_noise, 84, 0.726300,0.000010,1.000000,10.000000
gaussian_noise, 86, 0.729000,0.000010,1.000000,10.000000
gaussian_noise, 88, 0.728500,0.000010,1.000000,10.000000
gaussian_noise, 90, 0.729600,0.000010,1.000000,10.000000
gaussian_noise, 92, 0.727500,0.000010,1.000000,10.000000
gaussian_noise, 94, 0.727900,0.000010,1.000000,10.000000
gaussian_noise, 96, 0.728200,0.000010,1.000000,10.000000
gaussian_noise, 98, 0.726900,0.000010,1.000000,10.000000
gaussian_noise, 100, 0.727700,0.000010,1.000000,10.000000
glass_blur, 0, 0.602000,0.000000,0.000000,0.000000
glass_blur, 1, 0.544600,0.000010,1.000000,10.000000
glass_blur, 2, 0.614600,0.000010,1.000000,10.000000
glass_blur, 4, 0.644300,0.000010,1.000000,10.000000
glass_blur, 6, 0.644900,0.000010,1.000000,10.000000
glass_blur, 8, 0.646100,0.000010,1.000000,10.000000
glass_blur, 10, 0.645700,0.000010,1.000000,10.000000
glass_blur, 12, 0.645900,0.000010,1.000000,10.000000
glass_blur, 14, 0.641400,0.000010,1.000000,10.000000
glass_blur, 16, 0.643600,0.000010,1.000000,10.000000
glass_blur, 18, 0.628700,0.000010,1.000000,10.000000
glass_blur, 20, 0.629400,0.000010,1.000000,10.000000
glass_blur, 22, 0.632900,0.000010,1.000000,10.000000
glass_blur, 24, 0.633900,0.000010,1.000000,10.000000
glass_blur, 26, 0.635900,0.000010,1.000000,10.000000
glass_blur, 28, 0.636500,0.000010,1.000000,10.000000
glass_blur, 30, 0.635800,0.000010,1.000000,10.000000
glass_blur, 32, 0.639900,0.000010,1.000000,10.000000
glass_blur, 34, 0.628700,0.000010,1.000000,10.000000
glass_blur, 36, 0.634900,0.000010,1.000000,10.000000
glass_blur, 38, 0.633800,0.000010,1.000000,10.000000
glass_blur, 40, 0.633200,0.000010,1.000000,10.000000
glass_blur, 42, 0.633700,0.000010,1.000000,10.000000
glass_blur, 44, 0.631500,0.000010,1.000000,10.000000
glass_blur, 46, 0.631200,0.000010,1.000000,10.000000
glass_blur, 48, 0.633000,0.000010,1.000000,10.000000
glass_blur, 50, 0.630600,0.000010,1.000000,10.000000
glass_blur, 52, 0.632500,0.000010,1.000000,10.000000
glass_blur, 54, 0.633600,0.000010,1.000000,10.000000
glass_blur, 56, 0.632600,0.000010,1.000000,10.000000
glass_blur, 58, 0.631800,0.000010,1.000000,10.000000
glass_blur, 60, 0.632100,0.000010,1.000000,10.000000
glass_blur, 62, 0.633300,0.000010,1.000000,10.000000
glass_blur, 64, 0.632800,0.000010,1.000000,10.000000
glass_blur, 66, 0.633500,0.000010,1.000000,10.000000
glass_blur, 68, 0.632800,0.000010,1.000000,10.000000
glass_blur, 70, 0.633100,0.000010,1.000000,10.000000
glass_blur, 72, 0.631700,0.000010,1.000000,10.000000
glass_blur, 74, 0.634000,0.000010,1.000000,10.000000
glass_blur, 76, 0.632100,0.000010,1.000000,10.000000
glass_blur, 78, 0.630200,0.000010,1.000000,10.000000
glass_blur, 80, 0.628800,0.000010,1.000000,10.000000
glass_blur, 82, 0.631000,0.000010,1.000000,10.000000
glass_blur, 84, 0.627800,0.000010,1.000000,10.000000
glass_blur, 86, 0.626900,0.000010,1.000000,10.000000
glass_blur, 88, 0.623600,0.000010,1.000000,10.000000
glass_blur, 90, 0.626100,0.000010,1.000000,10.000000
glass_blur, 92, 0.625200,0.000010,1.000000,10.000000
glass_blur, 94, 0.626400,0.000010,1.000000,10.000000
glass_blur, 96, 0.626700,0.000010,1.000000,10.000000
glass_blur, 98, 0.627600,0.000010,1.000000,10.000000
glass_blur, 100, 0.621700,0.000010,1.000000,10.000000
impulse_noise, 0, 0.380800,0.000000,0.000000,0.000000
impulse_noise, 1, 0.535600,0.000010,1.000000,10.000000
impulse_noise, 2, 0.591400,0.000010,1.000000,10.000000
impulse_noise, 4, 0.591400,0.000010,1.000000,10.000000
impulse_noise, 6, 0.584600,0.000010,1.000000,10.000000
impulse_noise, 8, 0.578400,0.000010,1.000000,10.000000
impulse_noise, 10, 0.580500,0.000010,1.000000,10.000000
impulse_noise, 12, 0.579800,0.000010,1.000000,10.000000
impulse_noise, 14, 0.575800,0.000010,1.000000,10.000000
impulse_noise, 16, 0.573300,0.000010,1.000000,10.000000
impulse_noise, 18, 0.595900,0.000010,1.000000,10.000000
impulse_noise, 20, 0.592700,0.000010,1.000000,10.000000
impulse_noise, 22, 0.591200,0.000010,1.000000,10.000000
impulse_noise, 24, 0.592400,0.000010,1.000000,10.000000
impulse_noise, 26, 0.592400,0.000010,1.000000,10.000000
impulse_noise, 28, 0.593000,0.000010,1.000000,10.000000
impulse_noise, 30, 0.594500,0.000010,1.000000,10.000000
impulse_noise, 32, 0.595500,0.000010,1.000000,10.000000
impulse_noise, 34, 0.596100,0.000010,1.000000,10.000000
impulse_noise, 36, 0.596000,0.000010,1.000000,10.000000
impulse_noise, 38, 0.596100,0.000010,1.000000,10.000000
impulse_noise, 40, 0.594800,0.000010,1.000000,10.000000
impulse_noise, 42, 0.594500,0.000010,1.000000,10.000000
impulse_noise, 44, 0.594600,0.000010,1.000000,10.000000
impulse_noise, 46, 0.593800,0.000010,1.000000,10.000000
impulse_noise, 48, 0.594300,0.000010,1.000000,10.000000
impulse_noise, 50, 0.595800,0.000010,1.000000,10.000000
impulse_noise, 52, 0.597500,0.000010,1.000000,10.000000
impulse_noise, 54, 0.595100,0.000010,1.000000,10.000000
impulse_noise, 56, 0.597500,0.000010,1.000000,10.000000
impulse_noise, 58, 0.597600,0.000010,1.000000,10.000000
impulse_noise, 60, 0.598400,0.000010,1.000000,10.000000
impulse_noise, 62, 0.597300,0.000010,1.000000,10.000000
impulse_noise, 64, 0.596600,0.000010,1.000000,10.000000
impulse_noise, 66, 0.597800,0.000010,1.000000,10.000000
impulse_noise, 68, 0.596200,0.000010,1.000000,10.000000
impulse_noise, 70, 0.595700,0.000010,1.000000,10.000000
impulse_noise, 72, 0.596500,0.000010,1.000000,10.000000
impulse_noise, 74, 0.597600,0.000010,1.000000,10.000000
impulse_noise, 76, 0.597300,0.000010,1.000000,10.000000
impulse_noise, 78, 0.598500,0.000010,1.000000,10.000000
impulse_noise, 80, 0.596100,0.000010,1.000000,10.000000
impulse_noise, 82, 0.595900,0.000010,1.000000,10.000000
impulse_noise, 84, 0.596600,0.000010,1.000000,10.000000
impulse_noise, 86, 0.597300,0.000010,1.000000,10.000000
impulse_noise, 88, 0.597700,0.000010,1.000000,10.000000
impulse_noise, 90, 0.596600,0.000010,1.000000,10.000000
impulse_noise, 92, 0.597500,0.000010,1.000000,10.000000
impulse_noise, 94, 0.596400,0.000010,1.000000,10.000000
impulse_noise, 96, 0.597200,0.000010,1.000000,10.000000
impulse_noise, 98, 0.595700,0.000010,1.000000,10.000000
impulse_noise, 100, 0.597500,0.000010,1.000000,10.000000
jpeg_compression, 0, 0.797900,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.756100,0.000010,1.000000,10.000000
jpeg_compression, 2, 0.777700,0.000010,1.000000,10.000000
jpeg_compression, 4, 0.784600,0.000010,1.000000,10.000000
jpeg_compression, 6, 0.795800,0.000010,1.000000,10.000000
